StudentID,Gender,Age,GradeLevel,GPA,SchoolAttendance,MathScore,EnglishScore,ScienceScore,HistoryScore,ExtraCourses,ExtraCurriculars
34,Male,16,12th,2.7,86.7,81,100,84,49,No,Academic
35,Male,17,12th,1.3,86.3,98,100,91,89,No,Arts
36,Female,15,12th,2.0,93.1,91,69,81,63,No,Arts
37,Female,16,12th,2.7,91.4,92,100,82,71,Yes,Arts
38,Female,18,9th,1.7,85.8,94,91,100,67,No,Arts
39,Male,14,11th,1.3,90.7,70,93,63,80,No,Arts
40,Male,16,9th,3.3,88.5,98,71,92,72,Yes,No activity
41,Female,14,9th,2.7,99.1,81,100,83,80,Yes,Sports
42,Male,17,10th,3.0,94.8,75,94,69,71,Yes,Multiple
43,Male,14,11th,1.3,86.3,98,97,100,64,Yes,Sports
44,Female,17,9th,3.3,98.8,97,93,93,84,No,Sports
45,Female,18,9th,1.3,96.0,60,76,69,66,No,Academic
46,Female,17,11th,2.3,89.8,98,100,97,63,Yes,Multiple
47,Female,15,12th,1.7,79.1,98,77,88,57,Yes,Academic
48,Female,14,10th,2.7,97.6,91,80,93,75,Yes,Academic
49,Male,16,12th,1.0,79.5,73,95,77,60,No,Sports
50,Male,17,10th,4.0,100.0,71,87,68,95,No,Academic
51,Female,17,12th,2.3,85.6,86,68,92,92,Yes,Academic
52,Male,16,9th,4.0,97.4,64,100,68,46,No,Arts
53,Male,18,11th,2.3,96.7,77,77,81,80,Yes,Sports
54,Male,18,9th,2.3,90.3,60,65,65,87,Yes,Multiple
55,Male,18,9th,4.0,100.0,76,68,79,60,Yes,Academic
56,Male,15,12th,1.7,79.5,93,76,85,60,Yes,Sports
57,Male,18,9th,3.0,100.0,98,100,93,97,No,Sports
58,Male,15,12th,2.7,92.2,74,76,73,64,No,No activity
59,Female,14,12th,1.0,76.9,65,95,56,55,Yes,Sports
60,Female,17,12th,2.3,98.7,86,100,93,65,No,Arts
61,Female,18,10th,1.3,86.0,85,93,88,73,Yes,No activity
62,Female,14,11th,3.0,86.1,89,76,89,85,No,No activity
63,Male,18,12th,1.7,85.5,81,94,84,87,No,Arts
64,Female,16,12th,1.3,90.7,82,77,85,97,Yes,No activity
65,Male,18,12th,1.3,81.7,98,84,99,76,Yes,Academic
66,Male,18,10th,1.3,87.0,93,72,97,99,Yes,Arts
67,Male,17,10th,3.0,89.0,65,100,59,66,No,Academic
68,Female,16,10th,2.0,82.7,68,98,60,99,No,Arts
69,Female,16,12th,1.0,94.6,89,70,84,74,No,Sports
70,Female,18,10th,4.0,100.0,79,94,69,56,No,Multiple
71,Male,17,9th,2.7,84.0,69,90,63,69,Yes,Arts
72,Male,18,9th,4.0,98.3,83,100,78,74,Yes,Academic
73,Female,18,12th,4.0,94.0,94,60,86,99,No,Multiple
74,Male,18,10th,3.7,100.0,96,78,90,73,No,No activity
75,Male,15,9th,3.0,94.3,99,91,100,97,Yes,No activity
76,Male,14,9th,2.3,91.5,99,100,96,65,Yes,Sports
77,Female,17,11th,3.7,98.1,89,86,85,95,Yes,No activity
78,Male,18,11th,3.3,86.8,81,69,72,64,Yes,Multiple
79,Female,18,12th,3.0,94.1,67,95,61,63,No,Sports
80,Male,17,12th,3.3,97.7,79,76,79,99,No,Arts
81,Female,15,9th,1.3,79.1,92,100,96,56,No,Academic
82,Male,18,12th,3.0,100.0,90,93,88,73,No,Sports
83,Female,18,9th,1.3,81.2,82,99,72,74,Yes,Multiple
84,Female,14,9th,3.0,86.3,84,100,84,61,Yes,Arts
85,Male,16,11th,2.3,84.6,83,71,79,83,Yes,Sports
86,Female,15,9th,2.7,100.0,79,73,76,60,No,Sports
87,Female,16,10th,1.7,81.9,88,100,93,63,No,Sports
88,Female,17,9th,2.3,92.2,63,88,53,73,Yes,Arts
89,Male,15,12th,3.7,100.0,91,73,98,88,Yes,Sports
90,Male,18,12th,1.3,92.6,62,100,70,72,No,Sports
91,Female,17,12th,3.0,89.1,90,77,95,66,Yes,Multiple
92,Male,16,12th,3.0,98.7,60,71,64,79,Yes,Arts
93,Male,17,12th,3.0,92.6,89,93,87,94,No,Academic
94,Female,14,10th,2.7,100.0,82,76,88,73,No,Multiple
95,Male,16,10th,4.0,100.0,93,78,87,65,Yes,Arts
96,Male,15,9th,2.3,91.0,71,100,70,65,Yes,Sports
97,Female,18,9th,2.7,93.9,76,82,79,45,No,Sports
98,Male,18,11th,1.7,86.4,98,94,95,93,No,Multiple
99,Female,17,11th,1.7,90.8,76,93,78,68,Yes,No activity
100,Male,14,9th,2.7,96.2,84,100,80,47,No,Academic
101,Male,15,12th,2.0,82.2,76,71,75,75,No,Multiple
102,Male,14,10th,2.7,86.8,85,85,83,91,Yes,No activity
103,Male,15,9th,2.3,88.4,74,68,70,67,Yes,Multiple
104,Female,17,11th,2.3,92.3,98,73,100,90,No,Academic
105,Male,15,11th,3.0,92.2,82,98,83,74,No,Multiple
106,Male,15,9th,3.7,100.0,61,100,53,74,Yes,Multiple
107,Female,16,11th,4.0,97.0,88,90,89,54,Yes,Academic
108,Female,14,11th,2.3,87.9,63,100,70,69,Yes,No activity
109,Male,14,9th,3.0,89.6,96,74,90,98,No,Sports
110,Female,14,11th,4.0,94.5,79,69,87,93,Yes,No activity
111,Female,16,12th,2.0,81.4,82,68,88,94,Yes,Multiple
112,Male,15,10th,3.3,88.5,91,100,83,57,Yes,No activity
113,Male,17,10th,3.7,97.1,62,62,60,84,No,No activity
114,Male,14,9th,3.3,91.7,74,82,69,49,No,Multiple
115,Male,17,9th,4.0,91.1,91,62,99,99,Yes,Multiple
116,Female,16,12th,3.0,100.0,72,84,72,95,No,Academic
117,Male,18,11th,4.0,98.7,90,77,89,91,No,Arts
118,Female,18,9th,1.7,82.7,72,100,75,61,No,Academic
119,Female,18,11th,1.3,82.6,66,91,65,93,No,Multiple
120,Female,17,12th,3.3,100.0,76,88,77,76,Yes,Arts
121,Female,15,10th,4.0,100.0,95,93,87,51,Yes,Sports
122,Female,15,10th,1.7,99.0,76,72,68,98,Yes,Multiple
123,Female,15,11th,3.0,98.3,86,76,78,87,Yes,Multiple
124,Female,16,9th,2.7,87.9,97,100,100,79,Yes,Academic
125,Female,16,12th,1.3,81.5,88,83,85,86,No,Sports
126,Female,17,9th,3.7,100.0,79,89,82,69,Yes,No activity
127,Female,17,12th,2.3,85.5,81,83,72,67,Yes,No activity
128,Female,18,10th,3.7,93.1,90,91,85,70,Yes,Academic
129,Female,16,10th,3.3,89.2,71,91,74,74,No,Academic
130,Female,14,10th,3.3,100.0,92,92,83,92,No,No activity
131,Male,17,10th,2.3,83.6,98,89,100,78,No,No activity
132,Female,16,9th,3.3,86.2,65,98,63,90,No,Academic
133,Female,15,12th,3.7,93.8,66,86,66,75,No,Arts
134,Male,14,12th,3.3,87.6,71,80,72,84,No,Sports
135,Male,18,11th,2.3,82.4,77,92,72,63,No,No activity
136,Male,16,12th,1.3,91.6,88,92,92,66,No,Multiple
137,Male,17,9th,2.0,87.6,79,100,86,80,No,Academic
138,Female,15,12th,2.3,86.9,71,83,63,99,Yes,Sports
139,Female,17,12th,3.0,96.7,73,61,76,96,Yes,No activity
140,Female,17,9th,2.3,92.0,84,76,93,83,Yes,No activity
141,Male,17,10th,3.7,88.1,60,77,57,95,Yes,Sports
142,Male,15,9th,2.0,96.6,60,79,54,67,Yes,No activity
143,Female,17,12th,1.0,90.3,96,96,97,87,No,Academic
144,Male,18,12th,1.7,80.2,96,85,100,88,Yes,Multiple
145,Male,14,9th,3.0,97.5,79,83,86,93,Yes,No activity
146,Male,16,10th,2.0,90.8,82,75,84,67,Yes,Multiple
147,Male,15,9th,3.7,100.0,69,77,76,76,Yes,No activity
148,Female,16,12th,3.3,100.0,60,90,68,75,No,Multiple
149,Female,17,10th,4.0,91.0,68,84,58,72,Yes,No activity
150,Male,17,10th,2.3,87.6,97,74,100,93,Yes,Sports
151,Male,14,12th,1.7,92.4,80,60,84,71,Yes,Multiple
152,Male,14,9th,1.7,86.0,97,99,97,67,No,Arts
153,Male,18,10th,4.0,100.0,87,64,88,93,Yes,Academic
154,Male,15,12th,4.0,89.7,82,98,82,59,Yes,Sports
155,Male,18,10th,1.7,81.2,63,94,68,88,Yes,Arts
156,Female,15,10th,1.7,87.4,84,66,84,90,Yes,Multiple
157,Male,14,10th,1.7,96.1,79,73,72,60,Yes,Arts
158,Male,18,10th,3.0,99.8,74,90,73,67,Yes,Arts
159,Male,17,10th,3.3,100.0,98,84,97,77,No,No activity
160,Male,15,9th,1.3,92.3,93,100,83,61,Yes,Sports
161,Male,16,10th,1.7,91.5,84,100,75,66,Yes,Arts
162,Male,14,9th,1.0,82.1,78,85,71,97,Yes,Multiple
163,Female,18,9th,3.0,92.0,92,100,87,63,No,Arts
164,Male,17,11th,3.0,90.0,67,77,74,47,No,Academic
165,Female,14,11th,3.3,95.3,67,100,68,49,Yes,No activity
166,Male,15,10th,2.3,97.8,71,75,77,71,Yes,Multiple
167,Male,18,12th,4.0,99.7,89,80,98,66,Yes,No activity
168,Male,17,10th,1.3,78.7,95,87,85,61,No,Sports
169,Male,14,11th,4.0,93.0,85,77,78,65,Yes,Academic
170,Female,17,11th,2.3,91.8,94,89,93,73,No,Academic
171,Female,14,11th,2.3,84.5,61,82,53,73,No,Arts
172,Female,14,9th,3.7,100.0,73,75,63,62,No,No activity
173,Male,18,10th,1.0,76.5,84,63,88,71,No,Academic
174,Male,17,10th,1.7,96.2,91,76,91,67,Yes,Multiple
175,Female,14,10th,2.3,97.4,90,83,94,67,Yes,Multiple
176,Female,16,11th,3.7,86.6,63,98,56,99,Yes,Academic
177,Female,17,12th,3.7,100.0,96,94,100,66,No,Multiple
178,Male,15,10th,2.3,82.6,74,82,73,98,Yes,Multiple
179,Male,18,9th,3.3,100.0,95,94,100,70,No,Multiple
180,Female,15,12th,1.7,91.7,94,97,92,88,Yes,Arts
181,Male,14,12th,3.7,93.1,60,88,51,92,No,Academic
182,Female,18,12th,3.0,97.7,81,89,78,61,No,Multiple
183,Female,17,9th,2.3,82.6,67,75,67,68,Yes,Multiple
184,Female,15,11th,1.7,86.4,74,66,82,87,No,Multiple
185,Female,15,10th,1.0,86.5,76,100,73,84,Yes,Arts
186,Male,17,10th,1.7,80.3,84,93,91,65,Yes,Arts
187,Male,17,10th,1.3,83.7,99,68,100,84,No,Academic
188,Female,14,10th,4.0,94.0,80,100,81,65,No,No activity
189,Female,14,11th,1.7,93.9,80,100,77,51,No,Sports
190,Male,17,9th,3.7,88.1,80,86,84,90,Yes,Academic
191,Male,18,9th,3.3,98.4,78,100,74,81,No,Arts
192,Female,18,11th,4.0,91.9,91,100,90,84,No,Sports
193,Female,14,12th,3.7,97.8,81,85,80,71,No,No activity
194,Female,18,9th,3.0,100.0,90,93,85,81,Yes,Multiple
195,Female,16,10th,2.3,89.1,99,80,95,69,No,Academic
196,Male,18,12th,2.3,98.5,88,77,91,68,No,Academic
197,Female,15,10th,3.7,92.5,78,87,84,81,No,Arts
198,Male,17,12th,2.7,90.3,89,100,95,77,Yes,Sports
199,Male,16,9th,4.0,100.0,76,63,71,79,Yes,Academic
200,Male,15,12th,1.3,89.4,69,62,76,72,No,Multiple
201,Male,18,11th,4.0,94.3,85,64,93,88,No,No activity
202,Male,15,12th,3.0,84.9,63,98,59,94,Yes,Academic
203,Female,17,12th,1.3,92.1,83,95,76,74,No,Academic
204,Male,16,11th,3.7,93.6,75,90,80,84,No,No activity
205,Male,17,12th,1.0,88.1,80,99,73,86,Yes,Arts
206,Female,18,10th,3.7,100.0,73,100,67,62,Yes,Arts
207,Female,14,11th,2.0,98.6,71,92,69,63,Yes,No activity
208,Male,18,9th,3.7,100.0,98,96,100,78,No,Arts
209,Female,18,9th,4.0,100.0,61,93,60,75,Yes,Academic
210,Female,17,11th,2.3,82.9,91,80,87,79,No,Academic
211,Female,18,11th,3.7,100.0,86,100,84,87,Yes,Arts
212,Female,16,12th,1.7,87.1,94,100,89,82,No,Sports
213,Male,16,11th,1.7,88.5,83,95,81,96,Yes,No activity
214,Male,15,10th,2.3,92.9,61,82,57,62,Yes,Arts
215,Female,14,12th,1.7,81.7,96,100,100,63,No,Sports
216,Female,16,10th,2.0,99.6,80,100,82,63,No,Sports
217,Male,14,11th,2.7,97.3,93,100,87,87,No,Arts
218,Female,17,9th,2.3,98.5,68,90,59,62,No,Arts
219,Female,15,10th,3.3,94.2,93,77,91,70,No,No activity
220,Male,17,11th,3.7,92.7,92,75,100,93,No,Academic
221,Male,14,12th,1.7,95.1,82,78,74,69,Yes,Multiple
222,Male,18,10th,3.3,100.0,76,90,72,79,Yes,Arts
223,Male,16,11th,2.7,85.6,97,100,100,52,Yes,Sports
224,Male,14,12th,3.7,100.0,82,78,87,62,Yes,Academic
225,Male,14,11th,3.0,95.1,78,88,82,82,No,No activity
226,Female,14,12th,2.7,89.2,73,100,73,73,No,Sports
227,Female,15,9th,2.0,86.8,75,98,81,71,No,Arts
228,Male,18,9th,1.7,83.2,92,68,90,63,No,No activity
229,Female,18,11th,2.3,87.8,71,74,74,78,Yes,Multiple
230,Female,14,9th,3.0,98.1,87,81,80,71,No,Academic
231,Female,15,11th,3.3,96.3,82,80,77,66,Yes,Multiple
232,Female,16,12th,1.7,88.0,88,94,90,99,No,Multiple
233,Male,18,9th,0.0,75.2,67,79,67,92,Yes,Multiple
234,Female,15,11th,1.0,81.2,83,76,77,83,Yes,No activity
235,Male,18,12th,3.0,100.0,72,60,75,99,No,Multiple
236,Female,18,12th,1.7,93.8,87,67,81,84,Yes,Multiple
237,Male,17,10th,1.7,92.2,92,92,85,81,No,Academic
238,Male,14,12th,1.0,83.3,98,88,89,69,Yes,Multiple
239,Female,16,10th,1.3,79.8,62,71,71,86,Yes,Sports
240,Male,14,10th,2.7,92.0,74,80,68,90,No,No activity
241,Female,17,9th,3.3,94.0,94,68,96,97,No,Academic
242,Female,16,11th,4.0,100.0,82,70,79,91,Yes,Academic
243,Female,15,12th,1.3,90.4,96,60,86,79,No,Academic
244,Female,17,11th,2.0,81.5,70,97,76,64,No,Academic
245,Female,17,10th,2.3,95.6,64,92,56,48,No,Sports
246,Female,16,10th,2.0,82.6,89,100,88,96,Yes,Sports
247,Female,17,9th,4.0,95.5,76,91,78,81,Yes,No activity
248,Male,18,10th,1.3,82.5,82,82,90,78,Yes,Arts
249,Male,17,9th,3.7,100.0,60,72,52,93,Yes,Multiple
250,Female,15,12th,2.0,95.7,78,100,72,65,Yes,No activity
251,Male,17,10th,2.0,97.7,93,71,93,80,Yes,Academic
252,Female,17,9th,3.7,100.0,76,78,84,85,No,Academic
253,Female,15,12th,2.0,83.4,83,91,87,70,Yes,Arts
254,Male,18,10th,2.3,90.7,63,100,59,53,Yes,No activity
255,Male,14,9th,3.7,89.6,97,73,89,72,Yes,Arts
256,Female,16,11th,3.3,88.1,80,71,85,61,Yes,No activity
257,Female,16,11th,1.7,97.9,99,100,95,51,No,No activity
258,Male,14,11th,1.3,92.2,64,60,62,95,Yes,No activity
259,Female,17,10th,0.0,81.5,67,73,59,72,No,Multiple
260,Male,15,12th,1.3,93.5,75,61,70,61,No,Academic
261,Female,16,12th,2.0,82.4,86,98,82,60,No,Multiple
262,Male,18,11th,3.0,87.2,76,69,75,95,No,Academic
263,Female,15,10th,2.3,86.6,83,87,87,89,Yes,Sports
264,Female,15,10th,3.7,100.0,71,95,77,75,Yes,Arts
265,Female,14,11th,2.7,93.1,65,100,59,72,Yes,Sports
266,Male,16,10th,2.0,95.5,74,72,82,78,No,Academic
267,Male,18,9th,3.0,95.2,92,82,91,80,Yes,Multiple
268,Female,16,9th,3.0,100.0,68,78,77,78,No,No activity
269,Male,17,12th,2.0,90.6,77,94,80,66,No,Multiple
270,Male,15,12th,2.0,98.0,81,95,71,82,No,No activity
271,Female,17,10th,3.3,100.0,80,84,77,80,Yes,Sports
272,Male,14,10th,3.3,97.6,69,72,72,96,No,No activity
273,Female,15,11th,2.7,90.5,76,91,77,88,No,Arts
274,Female,14,12th,2.3,87.2,76,100,73,56,Yes,Arts
275,Male,14,10th,1.3,86.4,91,81,81,56,Yes,Multiple
276,Male,17,11th,3.0,96.1,67,100,57,69,Yes,Sports
277,Female,16,9th,1.7,83.4,87,79,89,82,No,Arts
278,Male,18,12th,4.0,100.0,74,91,72,70,No,No activity
279,Female,14,10th,2.0,85.3,72,100,69,63,No,Sports
280,Male,14,11th,4.0,94.6,90,90,88,64,Yes,Sports
281,Female,16,10th,1.7,88.6,80,85,83,50,No,Arts
282,Female,18,11th,1.0,79.0,88,99,85,76,Yes,Arts
283,Male,17,12th,4.0,93.3,94,100,99,56,Yes,Arts
284,Male,15,10th,0.0,91.8,88,76,79,75,Yes,Multiple
285,Female,17,11th,1.7,87.6,76,83,85,81,No,No activity
286,Male,15,12th,2.0,98.9,80,100,79,61,No,Sports
287,Male,14,9th,2.3,95.5,69,68,62,86,Yes,No activity
288,Male,14,11th,2.3,96.0,94,100,86,71,Yes,Arts
289,Female,18,12th,2.7,91.9,60,67,67,85,No,Arts
290,Male,14,9th,1.7,97.6,81,97,72,63,Yes,Sports
291,Male,17,10th,4.0,90.5,66,66,70,85,Yes,Academic
292,Female,15,12th,2.0,83.2,78,98,83,87,Yes,Academic
293,Male,18,9th,2.3,97.4,99,93,92,88,No,Academic
294,Male,15,9th,2.3,82.9,82,79,84,75,No,No activity
295,Male,18,9th,1.3,83.2,69,66,66,98,Yes,Academic
296,Male,17,12th,1.7,94.3,95,64,99,72,No,Multiple
297,Male,16,10th,1.3,83.6,95,75,91,81,Yes,No activity
298,Female,16,11th,2.7,97.4,93,76,91,70,No,No activity
299,Male,17,12th,2.3,93.7,80,97,74,60,Yes,Academic
300,Male,15,12th,1.3,79.7,65,82,55,98,Yes,No activity
